"","Date","Temperature"
"4869",1902-05-02,23.9
"4870",1902-05-03,23.6
"4871",1902-05-04,23.6
"4872",1902-05-05,24
"4873",1902-05-06,24.4
"4874",1902-05-07,25
"4875",1902-05-08,24.5
"4876",1902-05-09,22.9
"4877",1902-05-10,21.6
"4878",1902-05-11,22.6
"4879",1902-05-12,22.8
"4880",1902-05-13,23.4
"4881",1902-05-14,22.9
"4882",1902-05-15,22.8
"4883",1902-05-16,23.3
"4884",1902-05-17,23.3
"4885",1902-05-18,23.7
"4886",1902-05-19,22.6
"4887",1902-05-20,23.3
"4888",1902-05-21,22.9
"4889",1902-05-22,23.6
"4890",1902-05-23,23.1
"4891",1902-05-24,23.2
"4892",1902-05-25,22.5
"4893",1902-05-26,23.1
"4894",1902-05-27,23.1
"4895",1902-05-28,23.6
"4896",1902-05-29,23.8
"4897",1902-05-30,23.9
"4898",1902-05-31,23.6
"4899",1902-06-01,23.3
"4900",1902-06-02,23.8
"4901",1902-06-03,23.2
"4902",1902-06-04,22.6
"4903",1902-06-05,22.2
"4904",1902-06-06,22
"4905",1902-06-07,22.4
"4906",1902-06-08,22
"4907",1902-06-09,20.5
"4908",1902-06-10,19.6
"4909",1902-06-11,18.6
"4910",1902-06-12,19.4
"4911",1902-06-13,20.6
"4912",1902-06-14,21
"4913",1902-06-15,22
"4914",1902-06-16,21.9
"4915",1902-06-17,22.4
"4916",1902-06-18,22.3
"4917",1902-06-19,22.5
"4918",1902-06-20,22.7
"4919",1902-06-21,22.4
"4920",1902-06-22,18.9
"4921",1902-06-23,18
"4922",1902-06-24,19.6
"4923",1902-06-25,20.9
"4924",1902-06-26,21.1
"4925",1902-06-27,20.8
"4926",1902-06-28,20.5
"4927",1902-06-29,20.5
"4928",1902-06-30,20.5
"4929",1902-07-01,21
"4930",1902-07-02,21.3
"4931",1902-07-03,21.1
"4932",1902-07-04,21.5
"4933",1902-07-05,22.1
"4934",1902-07-06,21.6
"4935",1902-07-07,21.5
"4936",1902-07-08,21.1
"4937",1902-07-09,19.6
"4938",1902-07-10,19.8
"4939",1902-07-11,20
"4940",1902-07-12,21.1
"4941",1902-07-13,20.8
"4942",1902-07-14,21
"4943",1902-07-15,19.7
"4944",1902-07-16,19.2
"4945",1902-07-17,20.3
"4946",1902-07-18,20.9
"4947",1902-07-19,21.4
"4948",1902-07-20,21.9
"4949",1902-07-21,21.2
"4950",1902-07-22,21.2
"4951",1902-07-23,19.5
"4952",1902-07-24,18.8
"4953",1902-07-25,19.7
"4954",1902-07-26,19.7
"4955",1902-07-27,20.4
"4956",1902-07-28,21.2
"4957",1902-07-29,22.7
"4958",1902-07-30,23.4
"4959",1902-07-31,23.1
"4960",1902-08-01,21.9
"4961",1902-08-02,22
"4962",1902-08-03,21
"4963",1902-08-04,20.7
"4964",1902-08-05,20.8
"4965",1902-08-06,21.3
"4966",1902-08-07,21.4
"4967",1902-08-08,21.9
"4968",1902-08-09,22.1
"4969",1902-08-10,20.7
"4970",1902-08-11,21.5
"4971",1902-08-12,20.7
"4972",1902-08-13,20
"4973",1902-08-14,20
"4974",1902-08-15,21.6
"4975",1902-08-16,22.4
"4976",1902-08-17,22.1
"4977",1902-08-18,22
"4978",1902-08-19,22.2
"4979",1902-08-20,23
"4980",1902-08-21,22
"4981",1902-08-22,22
"4982",1902-08-23,21.6
"4983",1902-08-24,21.1
"4984",1902-08-25,20.6
"4985",1902-08-26,21.2
"4986",1902-08-27,22
"4987",1902-08-28,22.6
"4988",1902-08-29,23.1
"4989",1902-08-30,22.3
"4990",1902-08-31,22.5
"4991",1902-09-01,22.7
"4992",1902-09-02,23.2
"4993",1902-09-03,24.7
"4994",1902-09-04,24
"4995",1902-09-05,24.3
"4996",1902-09-06,25.3
"4997",1902-09-07,25.6
"4998",1902-09-08,27.4
"4999",1902-09-09,28.5
"5000",1902-09-10,28.3
"5001",1902-09-11,28.1
"5002",1902-09-12,24.8
"5003",1902-09-13,23.1
"5004",1902-09-14,22.2
"5005",1902-09-15,21.9
"5006",1902-09-16,23.6
"5007",1902-09-17,23.9
"5008",1902-09-18,25
"5009",1902-09-19,24.1
"5010",1902-09-20,23.3
"5011",1902-09-21,24.1
"5012",1902-09-22,24.8
"5013",1902-09-23,25
"5014",1902-09-24,25.1
"5015",1902-09-25,25
"5016",1902-09-26,25.3
"5017",1902-09-27,26.6
"5018",1902-09-28,26.8
"5019",1902-09-29,27.7
"5020",1902-09-30,28.4
"5021",1902-10-01,28.6
"5022",1902-10-02,28.6
"5023",1902-10-03,28.4
"5024",1902-10-04,26.3
"5025",1902-10-05,26
"5026",1902-10-06,26.6
"5027",1902-10-07,27
"5028",1902-10-08,25.9
"5029",1902-10-09,27.2
"5030",1902-10-10,28.2
"5031",1902-10-11,27
"5032",1902-10-12,24.9
"5033",1902-10-13,26.6
"5034",1902-10-14,28.1
"5035",1902-10-15,29.5
"5036",1902-10-16,27
"5037",1902-10-17,26.6
"5038",1902-10-18,27.1
"5039",1902-10-19,28.6
"5040",1902-10-20,28.3
"5041",1902-10-21,27.9
"5042",1902-10-22,28.7
"5043",1902-10-23,29.2
"5044",1902-10-24,30.4
"5045",1902-10-25,26.3
"5046",1902-10-26,25.3
"5047",1902-10-27,26.3
"5048",1902-10-28,25.8
"5049",1902-10-29,23.9
"5050",1902-10-30,25.2
"5051",1902-10-31,26.8
"5052",1902-11-01,26.7
"5053",1902-11-02,27.3
"5054",1902-11-03,27.1
"5055",1902-11-04,26.5
"5056",1902-11-05,27.6
"5057",1902-11-06,28.6
"5058",1902-11-07,29.8
"5059",1902-11-08,31.7
"5060",1902-11-09,31
"5061",1902-11-10,29.1
"5062",1902-11-11,30.6
"5063",1902-11-12,30.7
"5064",1902-11-13,32.8
"5065",1902-11-14,30
"5066",1902-11-15,28.2
"5067",1902-11-16,29
"5068",1902-11-17,29.5
"5069",1902-11-18,30
"5070",1902-11-19,29.7
"5071",1902-11-20,31.4
"5072",1902-11-21,30.9
"5073",1902-11-22,30.7
"5074",1902-11-23,30.1
"5075",1902-11-24,29.2
"5076",1902-11-25,28.4
"5077",1902-11-26,30.1
"5078",1902-11-27,30.9
"5079",1902-11-28,29.9
"5080",1902-11-29,28.8
"5081",1902-11-30,28.2
"5082",1902-12-01,27.9
"5083",1902-12-02,28.3
"5084",1902-12-03,28.1
"5085",1902-12-04,28.6
"5086",1902-12-05,28.9
"5087",1902-12-06,29.6
"5088",1902-12-07,28.1
"5089",1902-12-08,29.4
"5090",1902-12-09,30.4
"5091",1902-12-10,31
"5092",1902-12-11,29.7
"5093",1902-12-12,28.8
"5094",1902-12-13,29.6
"5095",1902-12-14,29.6
"5096",1902-12-15,29.9
"5097",1902-12-16,29.2
"5098",1902-12-17,28.9
"5099",1902-12-18,28.3
"5100",1902-12-19,29.6
"5101",1902-12-20,31.4
"5102",1902-12-21,31.2
"5103",1902-12-22,33
"5104",1902-12-23,30.7
"5105",1902-12-24,33.7
"5106",1902-12-25,33.9
"5107",1902-12-26,33.3
"5108",1902-12-27,33.6
"5109",1902-12-28,33.3
"5110",1902-12-29,32.3
"5111",1902-12-30,30.6
"5112",1902-12-31,31.8
"5113",1903-01-01,34.1
"5114",1903-01-02,34.3
"5115",1903-01-03,35.6
"5116",1903-01-04,36.3
"5117",1903-01-05,35.1
"5118",1903-01-06,34.1
"5119",1903-01-07,33.3
"5120",1903-01-08,30.5
"5121",1903-01-09,30.7
"5122",1903-01-10,30.8
"5123",1903-01-11,31.5
"5124",1903-01-12,32.4
"5125",1903-01-13,31.8
"5126",1903-01-14,32.6
"5127",1903-01-15,30.2
"5128",1903-01-16,29.8
"5129",1903-01-17,30.8
"5130",1903-01-18,31.3
"5131",1903-01-19,32.1
"5132",1903-01-20,32.5
"5133",1903-01-21,32.6
"5134",1903-01-22,33.1
"5135",1903-01-23,33.2
"5136",1903-01-24,31.3
"5137",1903-01-25,29.8
"5138",1903-01-26,28.9
"5139",1903-01-27,28.6
"5140",1903-01-28,27.7
"5141",1903-01-29,28.2
"5142",1903-01-30,28.8
"5143",1903-01-31,29.7
"5144",1903-02-01,29.2
"5145",1903-02-02,29.8
"5146",1903-02-03,31.3
"5147",1903-02-04,31.2
"5148",1903-02-05,30.6
"5149",1903-02-06,30.7
"5150",1903-02-07,29.8
"5151",1903-02-08,30.1
"5152",1903-02-09,29.7
"5153",1903-02-10,32.2
"5154",1903-02-11,32.8
"5155",1903-02-12,31.8
"5156",1903-02-13,31
"5157",1903-02-14,32.3
"5158",1903-02-15,32.3
"5159",1903-02-16,32.8
"5160",1903-02-17,29.1
"5161",1903-02-18,29.7
"5162",1903-02-19,29.5
"5163",1903-02-20,29.4
"5164",1903-02-21,30.5
"5165",1903-02-22,30.5
"5166",1903-02-23,32.7
"5167",1903-02-24,33.6
"5168",1903-02-25,33.6
"5169",1903-02-26,31.3
"5170",1903-02-27,32.5
"5171",1903-02-28,31.3
"5172",1903-03-01,29.8
"5173",1903-03-02,29
"5174",1903-03-03,30.3
"5175",1903-03-04,30.7
"5176",1903-03-05,31.5
"5177",1903-03-06,31.5
"5178",1903-03-07,30.3
"5179",1903-03-08,30.6
"5180",1903-03-09,31.3
"5181",1903-03-10,31.5
"5182",1903-03-11,30.3
"5183",1903-03-12,30.2
"5184",1903-03-13,30.3
"5185",1903-03-14,29.9
"5186",1903-03-15,26.8
"5187",1903-03-16,27.9
"5188",1903-03-17,29.9
"5189",1903-03-18,29.8
"5190",1903-03-19,28.9
"5191",1903-03-20,27.8
"5192",1903-03-21,27.3
"5193",1903-03-22,28.2
"5194",1903-03-23,29.5
"5195",1903-03-24,29
"5196",1903-03-25,27
"5197",1903-03-26,26.5
"5198",1903-03-27,26.2
"5199",1903-03-28,27.9
"5200",1903-03-29,27.7
"5201",1903-03-30,26.4
"5202",1903-03-31,27.2
"5203",1903-04-01,26.2
"5204",1903-04-02,25.7
"5205",1903-04-03,26.1
"5206",1903-04-04,27.7
"5207",1903-04-05,29.3
"5208",1903-04-06,28.5
"5209",1903-04-07,28.6
"5210",1903-04-08,28.8
"5211",1903-04-09,27.9
"5212",1903-04-10,26.5
"5213",1903-04-11,26.7
"5214",1903-04-12,26.4
"5215",1903-04-13,24.9
"5216",1903-04-14,24.7
"5217",1903-04-15,25.3
"5218",1903-04-16,26
"5219",1903-04-17,27.1
"5220",1903-04-18,27.4
"5221",1903-04-19,27
"5222",1903-04-20,26.9
"5223",1903-04-21,26.7
"5224",1903-04-22,26
"5225",1903-04-23,26.6
"5226",1903-04-24,26.2
"5227",1903-04-25,25.7
"5228",1903-04-26,23.5
"5229",1903-04-27,23.3
"5230",1903-04-28,23
"5231",1903-04-29,24.6
"5232",1903-04-30,23.9
"5233",1903-05-01,23.9
"5234",1903-05-02,22.9
"5235",1903-05-03,22.8
"5236",1903-05-04,21.3
"5237",1903-05-05,21.3
"5238",1903-05-06,21.6
"5239",1903-05-07,21.6
"5240",1903-05-08,23.1
"5241",1903-05-09,23
"5242",1903-05-10,22.8
"5243",1903-05-11,22.5
"5244",1903-05-12,20.6
"5245",1903-05-13,21
"5246",1903-05-14,21.7
"5247",1903-05-15,22.7
"5248",1903-05-16,22.3
"5249",1903-05-17,22.8
"5250",1903-05-18,23.4
"5251",1903-05-19,23.4
"5252",1903-05-20,23.3
"5253",1903-05-21,22.3
"5254",1903-05-22,21.6
"5255",1903-05-23,21
"5256",1903-05-24,20.7
"5257",1903-05-25,20
"5258",1903-05-26,19.5
"5259",1903-05-27,19.6
"5260",1903-05-28,20.2
"5261",1903-05-29,20.4
"5262",1903-05-30,19.8
"5263",1903-05-31,19
"5264",1903-06-01,19
"5265",1903-06-02,19.7
"5266",1903-06-03,20.4
"5267",1903-06-04,20.6
"5268",1903-06-05,20.7
"5269",1903-06-06,20.4
"5270",1903-06-07,20.8
"5271",1903-06-08,18.7
"5272",1903-06-09,18.6
"5273",1903-06-10,19.2
"5274",1903-06-11,20
"5275",1903-06-12,20.7
"5276",1903-06-13,20
"5277",1903-06-14,19.9
"5278",1903-06-15,19.7
"5279",1903-06-16,20.8
"5280",1903-06-17,19.6
"5281",1903-06-18,19.4
"5282",1903-06-19,20.2
"5283",1903-06-20,18.9
"5284",1903-06-21,19.3
"5285",1903-06-22,20
"5286",1903-06-23,20
"5287",1903-06-24,19.1
"5288",1903-06-25,19.2
"5289",1903-06-26,18.9
"5290",1903-06-27,18.6
"5291",1903-06-28,19.7
"5292",1903-06-29,20.7
"5293",1903-06-30,20.7
"5294",1903-07-01,22.2
"5295",1903-07-02,22.3
"5296",1903-07-03,21
"5297",1903-07-04,20.1
"5298",1903-07-05,18.8
"5299",1903-07-06,19.5
"5300",1903-07-07,19.6
"5301",1903-07-08,19.6
"5302",1903-07-09,18.7
"5303",1903-07-10,17.9
"5304",1903-07-11,18.5
"5305",1903-07-12,19.2
"5306",1903-07-13,18.8
"5307",1903-07-14,19.9
"5308",1903-07-15,19.2
"5309",1903-07-16,18.7
"5310",1903-07-17,18.5
"5311",1903-07-18,19.1
"5312",1903-07-19,20
"5313",1903-07-20,19.7
"5314",1903-07-21,18.5
"5315",1903-07-22,18.8
"5316",1903-07-23,20.2
"5317",1903-07-24,19.8
"5318",1903-07-25,18.9
"5319",1903-07-26,19.3
"5320",1903-07-27,20.7
"5321",1903-07-28,20.3
"5322",1903-07-29,19.4
"5323",1903-07-30,18.7
"5324",1903-07-31,18.9
"5325",1903-08-01,19
"5326",1903-08-02,19.3
"5327",1903-08-03,20.1
"5328",1903-08-04,19.6
"5329",1903-08-05,20.2
"5330",1903-08-06,19.7
"5331",1903-08-07,19.3
"5332",1903-08-08,20.8
"5333",1903-08-09,20.2
"5334",1903-08-10,21.3
"5335",1903-08-11,22.7
"5336",1903-08-12,23
"5337",1903-08-13,20.9
"5338",1903-08-14,20.8
"5339",1903-08-15,21.1
"5340",1903-08-16,22.1
"5341",1903-08-17,23.4
"5342",1903-08-18,22
"5343",1903-08-19,20.9
"5344",1903-08-20,20.9
"5345",1903-08-21,21.2
"5346",1903-08-22,21.9
"5347",1903-08-23,22.3
"5348",1903-08-24,22.8
"5349",1903-08-25,22.5
"5350",1903-08-26,21.4
"5351",1903-08-27,20.8
"5352",1903-08-28,20.8
"5353",1903-08-29,21.6
"5354",1903-08-30,21.7
"5355",1903-08-31,21.9
"5356",1903-09-01,22.3
"5357",1903-09-02,23.2
"5358",1903-09-03,24.1
"5359",1903-09-04,24.4
"5360",1903-09-05,25.5
"5361",1903-09-06,25.2
"5362",1903-09-07,22.8
"5363",1903-09-08,22.7
"5364",1903-09-09,24.1
"5365",1903-09-10,25
"5366",1903-09-11,25.4
"5367",1903-09-12,25.5
"5368",1903-09-13,26.4
"5369",1903-09-14,24.2
"5370",1903-09-15,22.9
"5371",1903-09-16,23.8
"5372",1903-09-17,23.4
"5373",1903-09-18,21.8
"5374",1903-09-19,20.2
"5375",1903-09-20,20.6
"5376",1903-09-21,22
"5377",1903-09-22,23.2
"5378",1903-09-23,25.1
"5379",1903-09-24,26
"5380",1903-09-25,25.8
"5381",1903-09-26,25.1
"5382",1903-09-27,23.2
"5383",1903-09-28,24.1
"5384",1903-09-29,25.4
"5385",1903-09-30,24.7
"5386",1903-10-01,24.3
"5387",1903-10-02,23.5
"5388",1903-10-03,22.4
"5389",1903-10-04,23
"5390",1903-10-05,22.8
"5391",1903-10-06,24.3
"5392",1903-10-07,23.8
"5393",1903-10-08,24
"5394",1903-10-09,24.1
"5395",1903-10-10,24.8
"5396",1903-10-11,26.2
"5397",1903-10-12,26.8
"5398",1903-10-13,28
"5399",1903-10-14,26.9
"5400",1903-10-15,24.6
"5401",1903-10-16,24
"5402",1903-10-17,23.6
"5403",1903-10-18,24.6
"5404",1903-10-19,24.7
"5405",1903-10-20,24.7
"5406",1903-10-21,25.8
"5407",1903-10-22,26.2
"5408",1903-10-23,24.5
"5409",1903-10-24,25.5
"5410",1903-10-25,25.5
"5411",1903-10-26,26.1
"5412",1903-10-27,26.3
"5413",1903-10-28,25.8
"5414",1903-10-29,25.1
"5415",1903-10-30,25.7
"5416",1903-10-31,26.6
"5417",1903-11-01,27.6
"5418",1903-11-02,28.1
"5419",1903-11-03,25.9
"5420",1903-11-04,25.3
"5421",1903-11-05,25.2
"5422",1903-11-06,25.6
"5423",1903-11-07,26
"5424",1903-11-08,26.7
"5425",1903-11-09,27.1
"5426",1903-11-10,27
"5427",1903-11-11,27.7
"5428",1903-11-12,25.2
"5429",1903-11-13,23.6
"5430",1903-11-14,25.1
"5431",1903-11-15,26
"5432",1903-11-16,26.1
"5433",1903-11-17,24.4
"5434",1903-11-18,23.4
"5435",1903-11-19,23.9
"5436",1903-11-20,23.9
"5437",1903-11-21,24.4
"5438",1903-11-22,24.9
"5439",1903-11-23,26
"5440",1903-11-24,27.3
"5441",1903-11-25,28.5
"5442",1903-11-26,29.3
"5443",1903-11-27,29.3
"5444",1903-11-28,28.7
"5445",1903-11-29,28.5
"5446",1903-11-30,28.9
"5447",1903-12-01,29.8
"5448",1903-12-02,30.4
"5449",1903-12-03,29.3
"5450",1903-12-04,28.7
"5451",1903-12-05,28.9
"5452",1903-12-06,28.1
"5453",1903-12-07,28.1
"5454",1903-12-08,27.4
"5455",1903-12-09,28.7
"5456",1903-12-10,29.5
"5457",1903-12-11,29.5
"5458",1903-12-12,29.4
"5459",1903-12-13,29.3
"5460",1903-12-14,29.8
"5461",1903-12-15,28
"5462",1903-12-16,27.4
"5463",1903-12-17,27.4
"5464",1903-12-18,28.9
"5465",1903-12-19,29.6
"5466",1903-12-20,29.8
"5467",1903-12-21,29.3
"5468",1903-12-22,28.6
"5469",1903-12-23,29.2
"5470",1903-12-24,28.4
"5471",1903-12-25,26.4
"5472",1903-12-26,26.5
"5473",1903-12-27,27.5
"5474",1903-12-28,28.4
"5475",1903-12-29,29
"5476",1903-12-30,30.2
"5477",1903-12-31,29.7
"5478",1904-01-01,27.9
"5479",1904-01-02,27.9
"5480",1904-01-03,27.9
"5481",1904-01-04,30.6
"5482",1904-01-05,27.6
"5483",1904-01-06,27.6
"5484",1904-01-07,27.2
"5485",1904-01-08,26.6
"5486",1904-01-09,26.8
"5487",1904-01-10,28.6
"5488",1904-01-11,28.9
"5489",1904-01-12,30
"5490",1904-01-13,29.7
"5491",1904-01-14,28.8
"5492",1904-01-15,29.7
"5493",1904-01-16,30.8
"5494",1904-01-17,31.2
"5495",1904-01-18,31.1
"5496",1904-01-19,31.8
"5497",1904-01-20,32.1
"5498",1904-01-21,29.6
"5499",1904-01-22,30
"5500",1904-01-23,30.2
"5501",1904-01-24,28.9
"5502",1904-01-25,29.7
"5503",1904-01-26,30.5
"5504",1904-01-27,30.4
"5505",1904-01-28,28.3
"5506",1904-01-29,28.6
"5507",1904-01-30,28.4
"5508",1904-01-31,28.1
"5509",1904-02-01,28.2
"5510",1904-02-02,29.8
"5511",1904-02-03,30.6
"5512",1904-02-04,31.4
"5513",1904-02-05,30.7
"5514",1904-02-06,30.6
"5515",1904-02-07,28.4
"5516",1904-02-08,28.7
"5517",1904-02-09,28.3
"5518",1904-02-10,29.9
"5519",1904-02-11,31.8
"5520",1904-02-12,31.6
"5521",1904-02-13,32.8
"5522",1904-02-14,30.5
"5523",1904-02-15,29.6
"5524",1904-02-16,29
"5525",1904-02-17,30.1
"5526",1904-02-18,29.2
"5527",1904-02-19,28.8
"5528",1904-02-20,29.9
"5529",1904-02-21,28.8
"5530",1904-02-22,29.1
"5531",1904-02-23,30.1
"5532",1904-02-24,28.5
"5533",1904-02-25,27.1
"5534",1904-02-26,29.8
"5535",1904-02-27,29.2
"5536",1904-02-28,28.5
"5537",1904-02-29,29.4
"5538",1904-03-01,28.3
"5539",1904-03-02,26.1
"5540",1904-03-03,25.7
"5541",1904-03-04,25.3
"5542",1904-03-05,26.5
"5543",1904-03-06,27.2
"5544",1904-03-07,28.8
"5545",1904-03-08,29.6
"5546",1904-03-09,28.5
"5547",1904-03-10,26.9
"5548",1904-03-11,26.4
"5549",1904-03-12,27.5
"5550",1904-03-13,28.4
"5551",1904-03-14,28.2
"5552",1904-03-15,27.8
"5553",1904-03-16,28.6
"5554",1904-03-17,30.4
"5555",1904-03-18,30.2
"5556",1904-03-19,28
"5557",1904-03-20,28.1
"5558",1904-03-21,26.8
"5559",1904-03-22,27.2
"5560",1904-03-23,27.5
"5561",1904-03-24,26.6
"5562",1904-03-25,26.5
"5563",1904-03-26,26.9
"5564",1904-03-27,26.5
"5565",1904-03-28,25.1
"5566",1904-03-29,24.5
"5567",1904-03-30,23.6
"5568",1904-03-31,23.5
"5569",1904-04-01,27.3
"5570",1904-04-02,27.5
"5571",1904-04-03,28
"5572",1904-04-04,27.7
"5573",1904-04-05,26.9
"5574",1904-04-06,24
"5575",1904-04-07,23.7
"5576",1904-04-08,23.1
"5577",1904-04-09,22.9
"5578",1904-04-10,24.6
"5579",1904-04-11,24.8
"5580",1904-04-12,24.6
"5581",1904-04-13,22.1
"5582",1904-04-14,22.2
"5583",1904-04-15,22.7
"5584",1904-04-16,23
"5585",1904-04-17,24.7
"5586",1904-04-18,27.1
"5587",1904-04-19,24.8
"5588",1904-04-20,25.4
"5589",1904-04-21,25
"5590",1904-04-22,25
"5591",1904-04-23,24.7
"5592",1904-04-24,24.5
"5593",1904-04-25,24.1
"5594",1904-04-26,23.9
"5595",1904-04-27,23.8
"5596",1904-04-28,24.2
"5597",1904-04-29,23.3
"5598",1904-04-30,23.4
"5599",1904-05-01,23.7
"5600",1904-05-02,23.8
"5601",1904-05-03,24.2
"5602",1904-05-04,23.9
"5603",1904-05-05,24.3
"5604",1904-05-06,24.6
"5605",1904-05-07,25.1
"5606",1904-05-08,25.1
"5607",1904-05-09,23.8
"5608",1904-05-10,23.8
"5609",1904-05-11,23.4
"5610",1904-05-12,22.5
"5611",1904-05-13,22.1
"5612",1904-05-14,22.3
"5613",1904-05-15,22.3
"5614",1904-05-16,23.5
"5615",1904-05-17,23
"5616",1904-05-18,21.9
"5617",1904-05-19,21.5
"5618",1904-05-20,22.4
"5619",1904-05-21,22.3
"5620",1904-05-22,22.1
"5621",1904-05-23,22.1
"5622",1904-05-24,21.4
"5623",1904-05-25,18.6
"5624",1904-05-26,17.5
"5625",1904-05-27,19.1
"5626",1904-05-28,19.4
"5627",1904-05-29,19.5
"5628",1904-05-30,18.3
"5629",1904-05-31,17.4
"5630",1904-06-01,16.4
"5631",1904-06-02,18.8
"5632",1904-06-03,19.4
"5633",1904-06-04,18.5
"5634",1904-06-05,19.7
"5635",1904-06-06,18.8
"5636",1904-06-07,20.3
"5637",1904-06-08,21
"5638",1904-06-09,21.1
"5639",1904-06-10,21.2
"5640",1904-06-11,21.2
"5641",1904-06-12,20.8
"5642",1904-06-13,19.7
"5643",1904-06-14,18.7
"5644",1904-06-15,19.2
"5645",1904-06-16,19.3
"5646",1904-06-17,19
"5647",1904-06-18,19.8
"5648",1904-06-19,20.6
"5649",1904-06-20,20.8
"5650",1904-06-21,21
"5651",1904-06-22,19
"5652",1904-06-23,17.8
"5653",1904-06-24,17.3
"5654",1904-06-25,18.1
"5655",1904-06-26,18.2
"5656",1904-06-27,17.7
"5657",1904-06-28,17.9
"5658",1904-06-29,17.2
"5659",1904-06-30,18.8
"5660",1904-07-01,18.1
"5661",1904-07-02,17.2
"5662",1904-07-03,18.9
"5663",1904-07-04,18.9
"5664",1904-07-05,20.9
"5665",1904-07-06,20.7
"5666",1904-07-07,20.5
"5667",1904-07-08,19.3
"5668",1904-07-09,17.1
"5669",1904-07-10,17
"5670",1904-07-11,17.7
"5671",1904-07-12,20.4
"5672",1904-07-13,21.3
"5673",1904-07-14,21.1
"5674",1904-07-15,19.8
"5675",1904-07-16,18.6
"5676",1904-07-17,18.5
"5677",1904-07-18,19.3
"5678",1904-07-19,20.2
"5679",1904-07-20,19.5
"5680",1904-07-21,19.5
"5681",1904-07-22,19.9
"5682",1904-07-23,21
"5683",1904-07-24,21.2
"5684",1904-07-25,21.5
"5685",1904-07-26,21.7
"5686",1904-07-27,20.8
"5687",1904-07-28,19.3
"5688",1904-07-29,17.4
"5689",1904-07-30,19.1
"5690",1904-07-31,19.4
"5691",1904-08-01,20.2
"5692",1904-08-02,20.7
"5693",1904-08-03,20.7
"5694",1904-08-04,21.3
"5695",1904-08-05,21.8
"5696",1904-08-06,22.1
"5697",1904-08-07,21.8
"5698",1904-08-08,20.2
"5699",1904-08-09,20.8
"5700",1904-08-10,21
"5701",1904-08-11,22.2
"5702",1904-08-12,22.8
"5703",1904-08-13,23.4
"5704",1904-08-14,22.3
"5705",1904-08-15,21.6
"5706",1904-08-16,21.5
"5707",1904-08-17,20.8
"5708",1904-08-18,21
"5709",1904-08-19,20.9
"5710",1904-08-20,21.7
"5711",1904-08-21,21.5
"5712",1904-08-22,22
"5713",1904-08-23,22.2
"5714",1904-08-24,23.9
"5715",1904-08-25,23.3
"5716",1904-08-26,23.5
"5717",1904-08-27,23
"5718",1904-08-28,21.7
"5719",1904-08-29,22.7
"5720",1904-08-30,22.9
"5721",1904-08-31,20.5
"5722",1904-09-01,21.2
"5723",1904-09-02,21.5
"5724",1904-09-03,22.9
"5725",1904-09-04,23.1
"5726",1904-09-05,22.6
"5727",1904-09-06,22.9
"5728",1904-09-07,23
"5729",1904-09-08,23.6
"5730",1904-09-09,24
"5731",1904-09-10,24.9
"5732",1904-09-11,24.6
"5733",1904-09-12,24.7
"5734",1904-09-13,25.2
"5735",1904-09-14,25.4
"5736",1904-09-15,24.1
"5737",1904-09-16,24.1
"5738",1904-09-17,25.2
"5739",1904-09-18,25.5
"5740",1904-09-19,27.1
"5741",1904-09-20,25
"5742",1904-09-21,24.7
"5743",1904-09-22,26
"5744",1904-09-23,26.6
"5745",1904-09-24,27
"5746",1904-09-25,28.2
"5747",1904-09-26,27.3
"5748",1904-09-27,23.7
"5749",1904-09-28,24.9
"5750",1904-09-29,24.4
"5751",1904-09-30,23.1
"5752",1904-10-01,24.4
"5753",1904-10-02,24.9
"5754",1904-10-03,22.8
"5755",1904-10-04,22.7
"5756",1904-10-05,23.9
"5757",1904-10-06,25.2
"5758",1904-10-07,25.4
"5759",1904-10-08,26.2
"5760",1904-10-09,26.1
"5761",1904-10-10,25.5
"5762",1904-10-11,24.8
"5763",1904-10-12,22.9
"5764",1904-10-13,24.4
"5765",1904-10-14,25.7
"5766",1904-10-15,27
"5767",1904-10-16,27.2
"5768",1904-10-17,28.1
"5769",1904-10-18,29.2
"5770",1904-10-19,28.3
"5771",1904-10-20,26.1
"5772",1904-10-21,26.9
"5773",1904-10-22,25.9
"5774",1904-10-23,25.3
"5775",1904-10-24,25.9
"5776",1904-10-25,26
"5777",1904-10-26,25.8
"5778",1904-10-27,29.7
"5779",1904-10-28,30.8
"5780",1904-10-29,30.6
"5781",1904-10-30,29
"5782",1904-10-31,28.7
"5783",1904-11-01,29.6
"5784",1904-11-02,30.7
"5785",1904-11-03,27.7
"5786",1904-11-04,27.1
"5787",1904-11-05,27.4
"5788",1904-11-06,28.4
"5789",1904-11-07,28.8
"5790",1904-11-08,29.3
"5791",1904-11-09,28.1
"5792",1904-11-10,28.5
"5793",1904-11-11,28.8
"5794",1904-11-12,30
"5795",1904-11-13,30.3
"5796",1904-11-14,29
"5797",1904-11-15,29.8
"5798",1904-11-16,29.5
"5799",1904-11-17,30
"5800",1904-11-18,31.6
"5801",1904-11-19,32
"5802",1904-11-20,28.4
"5803",1904-11-21,30.5
"5804",1904-11-22,31.5
"5805",1904-11-23,30.7
"5806",1904-11-24,31.4
"5807",1904-11-25,29.4
"5808",1904-11-26,29.8
"5809",1904-11-27,29.2
"5810",1904-11-28,30.7
"5811",1904-11-29,30.3
"5812",1904-11-30,28.7
"5813",1904-12-01,28.5
"5814",1904-12-02,28.6
