"","Date","Temperature"
"12152",1922-04-10,32.6
"12153",1922-04-11,33.2
"12154",1922-04-12,33.8
"12155",1922-04-13,33.7
"12156",1922-04-14,33.7
"12157",1922-04-15,33.5
"12158",1922-04-16,34
"12159",1922-04-17,34.1
"12160",1922-04-18,34.9
"12161",1922-04-19,35.1
"12162",1922-04-20,34.5
"12163",1922-04-21,33.3
"12164",1922-04-22,31.1
"12165",1922-04-23,32.8
"12166",1922-04-24,34.8
"12167",1922-04-25,33.9
"12168",1922-04-26,33.3
"12169",1922-04-27,33.9
"12170",1922-04-28,33.9
"12171",1922-04-29,32.4
"12172",1922-04-30,31.9
"12173",1922-05-01,32.5
"12174",1922-05-02,28.2
"12175",1922-05-03,28.6
"12176",1922-05-04,27.6
"12177",1922-05-05,28.8
"12178",1922-05-06,26.8
"12179",1922-05-07,25.1
"12180",1922-05-08,26
"12181",1922-05-09,26.5
"12182",1922-05-10,27.1
"12183",1922-05-11,27.6
"12184",1922-05-12,27.3
"12185",1922-05-13,27.3
"12186",1922-05-14,28
"12187",1922-05-15,28.1
"12188",1922-05-16,28.3
"12189",1922-05-17,27.3
"12190",1922-05-18,26.8
"12191",1922-05-19,25.7
"12192",1922-05-20,26.9
"12193",1922-05-21,27.1
"12194",1922-05-22,27.2
"12195",1922-05-23,27.1
"12196",1922-05-24,27.3
"12197",1922-05-25,27.4
"12198",1922-05-26,26.7
"12199",1922-05-27,27
"12200",1922-05-28,26.2
"12201",1922-05-29,25.8
"12202",1922-05-30,26.4
"12203",1922-05-31,25
"12204",1922-06-01,25
"12205",1922-06-02,25.8
"12206",1922-06-03,25.8
"12207",1922-06-04,25.3
"12208",1922-06-05,24.6
"12209",1922-06-06,24.3
"12210",1922-06-07,24.6
"12211",1922-06-08,26.4
"12212",1922-06-09,26
"12213",1922-06-10,24.9
"12214",1922-06-11,24.3
"12215",1922-06-12,23.2
"12216",1922-06-13,23.5
"12217",1922-06-14,23.2
"12218",1922-06-15,24.6
"12219",1922-06-16,25.3
"12220",1922-06-17,25.1
"12221",1922-06-18,24.7
"12222",1922-06-19,25.2
"12223",1922-06-20,25.2
"12224",1922-06-21,24.9
"12225",1922-06-22,24.6
"12226",1922-06-23,24.8
"12227",1922-06-24,25.2
"12228",1922-06-25,26.7
"12229",1922-06-26,25.7
"12230",1922-06-27,25.1
"12231",1922-06-28,22.4
"12232",1922-06-29,16.4
"12233",1922-06-30,17.1
"12234",1922-07-01,17.3
"12235",1922-07-02,18.7
"12236",1922-07-03,21
"12237",1922-07-04,23.2
"12238",1922-07-05,24.7
"12239",1922-07-06,22.5
"12240",1922-07-07,21.5
"12241",1922-07-08,18.5
"12242",1922-07-09,20.1
"12243",1922-07-10,21.4
"12244",1922-07-11,23.3
"12245",1922-07-12,24.1
"12246",1922-07-13,24.7
"12247",1922-07-14,25.2
"12248",1922-07-15,25.5
"12249",1922-07-16,23.2
"12250",1922-07-17,23
"12251",1922-07-18,22.1
"12252",1922-07-19,24.6
"12253",1922-07-20,26
"12254",1922-07-21,26.3
"12255",1922-07-22,24.1
"12256",1922-07-23,23.6
"12257",1922-07-24,22.8
"12258",1922-07-25,22.1
"12259",1922-07-26,22.4
"12260",1922-07-27,22.5
"12261",1922-07-28,23.6
"12262",1922-07-29,23.8
"12263",1922-07-30,24.6
"12264",1922-07-31,24.8
"12265",1922-08-01,24.9
"12266",1922-08-02,24.3
"12267",1922-08-03,24.3
"12268",1922-08-04,23.9
"12269",1922-08-05,23.6
"12270",1922-08-06,25.3
"12271",1922-08-07,25.8
"12272",1922-08-08,27
"12273",1922-08-09,27.8
"12274",1922-08-10,27.4
"12275",1922-08-11,26.1
"12276",1922-08-12,24.7
"12277",1922-08-13,24.7
"12278",1922-08-14,24.9
"12279",1922-08-15,26.9
"12280",1922-08-16,28
"12281",1922-08-17,25.9
"12282",1922-08-18,25.1
"12283",1922-08-19,26.3
"12284",1922-08-20,28.1
"12285",1922-08-21,28.8
"12286",1922-08-22,29.2
"12287",1922-08-23,27.6
"12288",1922-08-24,27.8
"12289",1922-08-25,28.4
"12290",1922-08-26,29.7
"12291",1922-08-27,28.3
"12292",1922-08-28,28
"12293",1922-08-29,28.3
"12294",1922-08-30,29.3
"12295",1922-08-31,29.4
"12296",1922-09-01,29.4
"12297",1922-09-02,29.2
"12298",1922-09-03,29.3
"12299",1922-09-04,29.8
"12300",1922-09-05,30.2
"12301",1922-09-06,31.9
"12302",1922-09-07,31.2
"12303",1922-09-08,31.8
"12304",1922-09-09,33.1
"12305",1922-09-10,33.5
"12306",1922-09-11,31.4
"12307",1922-09-12,31.4
"12308",1922-09-13,32.2
"12309",1922-09-14,32.7
"12310",1922-09-15,32.4
"12311",1922-09-16,31.9
"12312",1922-09-17,32.3
"12313",1922-09-18,33.6
"12314",1922-09-19,34.8
"12315",1922-09-20,31.2
"12316",1922-09-21,30.7
"12317",1922-09-22,32.6
"12318",1922-09-23,33.5
"12319",1922-09-24,34.6
"12320",1922-09-25,34.6
"12321",1922-09-26,32
"12322",1922-09-27,32
"12323",1922-09-28,32.3
"12324",1922-09-29,33.9
"12325",1922-09-30,34.5
"12326",1922-10-01,34
"12327",1922-10-02,33.7
"12328",1922-10-03,33.6
"12329",1922-10-04,26.1
"12330",1922-10-05,31.6
"12331",1922-10-06,30.6
"12332",1922-10-07,33
"12333",1922-10-08,35
"12334",1922-10-09,36.4
"12335",1922-10-10,36.1
"12336",1922-10-11,36.2
"12337",1922-10-12,36.1
"12338",1922-10-13,36.5
"12339",1922-10-14,36.9
"12340",1922-10-15,36.2
"12341",1922-10-16,34.7
"12342",1922-10-17,35
"12343",1922-10-18,35.5
"12344",1922-10-19,34.5
"12345",1922-10-20,35.6
"12346",1922-10-21,35.2
"12347",1922-10-22,35.5
"12348",1922-10-23,34.4
"12349",1922-10-24,34.8
"12350",1922-10-25,34.4
"12351",1922-10-26,34.9
"12352",1922-10-27,34
"12353",1922-10-28,34.3
"12354",1922-10-29,34.5
"12355",1922-10-30,32.5
"12356",1922-10-31,32.7
"12357",1922-11-01,34
"12358",1922-11-02,35.5
"12359",1922-11-03,36.8
"12360",1922-11-04,37.3
"12361",1922-11-05,38.7
"12362",1922-11-06,35.5
"12363",1922-11-07,35.3
"12364",1922-11-08,34.8
"12365",1922-11-09,33.3
"12366",1922-11-10,35.4
"12367",1922-11-11,36.2
"12368",1922-11-12,37.3
"12369",1922-11-13,38.1
"12370",1922-11-14,39.5
"12371",1922-11-15,40.6
"12372",1922-11-16,39.9
"12373",1922-11-17,39.2
"12374",1922-11-18,39.2
"12375",1922-11-19,37.6
"12376",1922-11-20,39
"12377",1922-11-21,38.8
"12378",1922-11-22,38.9
"12379",1922-11-23,38.4
"12380",1922-11-24,35.4
"12381",1922-11-25,36.4
"12382",1922-11-26,35.6
"12383",1922-11-27,37
"12384",1922-11-28,33.5
"12385",1922-11-29,36.1
"12386",1922-11-30,35.5
"12387",1922-12-01,37.3
"12388",1922-12-02,37.5
"12389",1922-12-03,37.3
"12390",1922-12-04,35.3
"12391",1922-12-05,34.9
"12392",1922-12-06,37
"12393",1922-12-07,37.9
"12394",1922-12-08,38.4
"12395",1922-12-09,38.9
"12396",1922-12-10,37.3
"12397",1922-12-11,37.1
"12398",1922-12-12,36.1
"12399",1922-12-13,37.2
"12400",1922-12-14,36.3
"12401",1922-12-15,35.8
"12402",1922-12-16,35.3
"12403",1922-12-17,36.4
"12404",1922-12-18,35.7
"12405",1922-12-19,35.8
"12406",1922-12-20,31.4
"12407",1922-12-21,31.7
"12408",1922-12-22,34.8
"12409",1922-12-23,36.3
"12410",1922-12-24,37.7
"12411",1922-12-25,37.9
"12412",1922-12-26,36
"12413",1922-12-27,34.5
"12414",1922-12-28,36.3
"12415",1922-12-29,37.3
"12416",1922-12-30,38.8
"12417",1922-12-31,38.3
"12418",1923-01-01,38.2
"12419",1923-01-02,37.1
"12420",1923-01-03,39
"12421",1923-01-04,38.4
"12422",1923-01-05,38.9
"12423",1923-01-06,34.6
"12424",1923-01-07,35.2
"12425",1923-01-08,36.6
"12426",1923-01-09,37.1
"12427",1923-01-10,37.9
"12428",1923-01-11,38.6
"12429",1923-01-12,38.7
"12430",1923-01-13,38.8
"12431",1923-01-14,38.2
"12432",1923-01-15,38.8
"12433",1923-01-16,39.5
"12434",1923-01-17,39.5
"12435",1923-01-18,36.5
"12436",1923-01-19,35.6
"12437",1923-01-20,36.9
"12438",1923-01-21,38.2
"12439",1923-01-22,38.9
"12440",1923-01-23,39.1
"12441",1923-01-24,39.2
"12442",1923-01-25,37.4
"12443",1923-01-26,37
"12444",1923-01-27,39
"12445",1923-01-28,40.2
"12446",1923-01-29,39.8
"12447",1923-01-30,38.7
"12448",1923-01-31,39
"12449",1923-02-01,36.7
"12450",1923-02-02,36.6
"12451",1923-02-03,37.4
"12452",1923-02-04,38.4
"12453",1923-02-05,38.7
"12454",1923-02-06,38.4
"12455",1923-02-07,39.1
"12456",1923-02-08,39.7
"12457",1923-02-09,38.9
"12458",1923-02-10,36.8
"12459",1923-02-11,38.2
"12460",1923-02-12,38.6
"12461",1923-02-13,39.3
"12462",1923-02-14,37.4
"12463",1923-02-15,38.1
"12464",1923-02-16,38.2
"12465",1923-02-17,38.3
"12466",1923-02-18,38.4
"12467",1923-02-19,37.8
"12468",1923-02-20,37.9
"12469",1923-02-21,34.3
"12470",1923-02-22,32.8
"12471",1923-02-23,34.4
"12472",1923-02-24,37.5
"12473",1923-02-25,37.3
"12474",1923-02-26,38.6
"12475",1923-02-27,40
"12476",1923-02-28,39.4
"12477",1923-03-01,37.7
"12478",1923-03-02,36.6
"12479",1923-03-03,36.7
"12480",1923-03-04,36.3
"12481",1923-03-05,36.6
"12482",1923-03-06,36.8
"12483",1923-03-07,36.1
"12484",1923-03-08,33.7
"12485",1923-03-09,33.7
"12486",1923-03-10,34
"12487",1923-03-11,32.4
"12488",1923-03-12,31
"12489",1923-03-13,32.6
"12490",1923-03-14,33.3
"12491",1923-03-15,33.4
"12492",1923-03-16,34.3
"12493",1923-03-17,34.8
"12494",1923-03-18,35.5
"12495",1923-03-19,35.1
"12496",1923-03-20,35.3
"12497",1923-03-21,34.3
"12498",1923-03-22,34.6
"12499",1923-03-23,35.2
"12500",1923-03-24,35.1
"12501",1923-03-25,35.1
"12502",1923-03-26,35.4
"12503",1923-03-27,35.3
"12504",1923-03-28,34.9
"12505",1923-03-29,34.6
"12506",1923-03-30,34.2
"12507",1923-03-31,33.4
"12508",1923-04-01,33.5
"12509",1923-04-02,32.8
"12510",1923-04-03,31.2
"12511",1923-04-04,32.2
"12512",1923-04-05,32.1
"12513",1923-04-06,33.2
"12514",1923-04-07,33.4
"12515",1923-04-08,33.4
"12516",1923-04-09,32.7
"12517",1923-04-10,32.4
"12518",1923-04-11,32.2
"12519",1923-04-12,32.5
"12520",1923-04-13,32.3
"12521",1923-04-14,33
"12522",1923-04-15,33
"12523",1923-04-16,32.5
"12524",1923-04-17,32.7
"12525",1923-04-18,33.1
"12526",1923-04-19,32.4
"12527",1923-04-20,32.3
"12528",1923-04-21,31.7
"12529",1923-04-22,31.5
"12530",1923-04-23,31.2
"12531",1923-04-24,30
"12532",1923-04-25,29.2
"12533",1923-04-26,28
"12534",1923-04-27,28.3
"12535",1923-04-28,30.1
"12536",1923-04-29,30.8
"12537",1923-04-30,31.2
"12538",1923-05-01,30.9
"12539",1923-05-02,29.4
"12540",1923-05-03,30
"12541",1923-05-04,30.5
"12542",1923-05-05,29.8
"12543",1923-05-06,30.6
"12544",1923-05-07,26.2
"12545",1923-05-08,26.5
"12546",1923-05-09,27.2
"12547",1923-05-10,27.9
"12548",1923-05-11,28.6
"12549",1923-05-12,28.5
"12550",1923-05-13,28.6
"12551",1923-05-14,28.7
"12552",1923-05-15,30.2
"12553",1923-05-16,29.3
"12554",1923-05-17,29.3
"12555",1923-05-18,29.6
"12556",1923-05-19,29.8
"12557",1923-05-20,29.2
"12558",1923-05-21,28.5
"12559",1923-05-22,27.7
"12560",1923-05-23,26.7
"12561",1923-05-24,26.7
"12562",1923-05-25,27.3
"12563",1923-05-26,28.7
"12564",1923-05-27,29.2
"12565",1923-05-28,29
"12566",1923-05-29,29.6
"12567",1923-05-30,28.9
"12568",1923-05-31,29.6
"12569",1923-06-01,29.2
"12570",1923-06-02,29.5
"12571",1923-06-03,22.8
"12572",1923-06-04,21
"12573",1923-06-05,20.8
"12574",1923-06-06,23.5
"12575",1923-06-07,25
"12576",1923-06-08,25.9
"12577",1923-06-09,25.4
"12578",1923-06-10,22.6
"12579",1923-06-11,23.8
"12580",1923-06-12,23.8
"12581",1923-06-13,24.6
"12582",1923-06-14,25.6
"12583",1923-06-15,26.1
"12584",1923-06-16,25.9
"12585",1923-06-17,25.4
"12586",1923-06-18,25.1
"12587",1923-06-19,22.7
"12588",1923-06-20,23.5
"12589",1923-06-21,24.7
"12590",1923-06-22,24.7
"12591",1923-06-23,23.8
"12592",1923-06-24,23.6
"12593",1923-06-25,23.5
"12594",1923-06-26,21.3
"12595",1923-06-27,22.2
"12596",1923-06-28,23.4
"12597",1923-06-29,23.9
"12598",1923-06-30,24.2
"12599",1923-07-01,21.4
"12600",1923-07-02,19.1
"12601",1923-07-03,22.8
"12602",1923-07-04,24.2
"12603",1923-07-05,25.2
"12604",1923-07-06,20.4
"12605",1923-07-07,19.1
"12606",1923-07-08,19.7
"12607",1923-07-09,20.7
"12608",1923-07-10,21.2
"12609",1923-07-11,21.3
"12610",1923-07-12,23.3
"12611",1923-07-13,24.3
"12612",1923-07-14,24.8
"12613",1923-07-15,25.4
"12614",1923-07-16,25
"12615",1923-07-17,23.9
"12616",1923-07-18,23.4
"12617",1923-07-19,23.5
"12618",1923-07-20,22.5
"12619",1923-07-21,23.8
"12620",1923-07-22,24.8
"12621",1923-07-23,24.2
"12622",1923-07-24,23.6
"12623",1923-07-25,24.7
"12624",1923-07-26,24.1
"12625",1923-07-27,23.9
"12626",1923-07-28,25.6
"12627",1923-07-29,25.9
"12628",1923-07-30,24.8
"12629",1923-07-31,23.6
"12630",1923-08-01,24.5
"12631",1923-08-02,22.3
"12632",1923-08-03,23.4
"12633",1923-08-04,22.2
"12634",1923-08-05,21.9
"12635",1923-08-06,21.6
"12636",1923-08-07,23.7
"12637",1923-08-08,25.4
"12638",1923-08-09,26.5
"12639",1923-08-10,26.3
"12640",1923-08-11,27.6
"12641",1923-08-12,28.4
"12642",1923-08-13,26.2
"12643",1923-08-14,25.5
"12644",1923-08-15,25.3
"12645",1923-08-16,25.6
"12646",1923-08-17,25.6
"12647",1923-08-18,25.1
"12648",1923-08-19,24.1
"12649",1923-08-20,25.1
"12650",1923-08-21,26.8
"12651",1923-08-22,28.1
"12652",1923-08-23,28.4
"12653",1923-08-24,28.7
"12654",1923-08-25,28.8
"12655",1923-08-26,29.3
"12656",1923-08-27,30
"12657",1923-08-28,30.6
"12658",1923-08-29,29.5
"12659",1923-08-30,26.7
"12660",1923-08-31,27.1
"12661",1923-09-01,29.8
"12662",1923-09-02,29.4
"12663",1923-09-03,29.1
"12664",1923-09-04,28.4
"12665",1923-09-05,28.7
"12666",1923-09-06,29.9
"12667",1923-09-07,30.6
"12668",1923-09-08,29.6
"12669",1923-09-09,31.2
"12670",1923-09-10,31.5
"12671",1923-09-11,32.1
"12672",1923-09-12,32.3
"12673",1923-09-13,31.3
"12674",1923-09-14,28.5
"12675",1923-09-15,28.8
"12676",1923-09-16,30.5
"12677",1923-09-17,31.8
"12678",1923-09-18,32.4
"12679",1923-09-19,32.8
"12680",1923-09-20,32.4
"12681",1923-09-21,31.3
"12682",1923-09-22,32.6
"12683",1923-09-23,33.5
"12684",1923-09-24,33.6
"12685",1923-09-25,34
"12686",1923-09-26,34.6
"12687",1923-09-27,32
"12688",1923-09-28,29.7
"12689",1923-09-29,34
"12690",1923-09-30,34.8
"12691",1923-10-01,31.8
"12692",1923-10-02,31.2
"12693",1923-10-03,32.9
"12694",1923-10-04,33.8
"12695",1923-10-05,34.9
"12696",1923-10-06,35.6
"12697",1923-10-07,35.4
"12698",1923-10-08,35.9
"12699",1923-10-09,36.6
"12700",1923-10-10,35.2
"12701",1923-10-11,32.3
"12702",1923-10-12,31
"12703",1923-10-13,32.4
"12704",1923-10-14,33.6
"12705",1923-10-15,33.7
"12706",1923-10-16,36.1
"12707",1923-10-17,35.5
"12708",1923-10-18,27.4
"12709",1923-10-19,33.6
"12710",1923-10-20,35
"12711",1923-10-21,36
"12712",1923-10-22,36.7
"12713",1923-10-23,37.1
"12714",1923-10-24,37.3
"12715",1923-10-25,35.2
"12716",1923-10-26,35.6
"12717",1923-10-27,36.2
"12718",1923-10-28,36.4
"12719",1923-10-29,31.8
"12720",1923-10-30,33.7
"12721",1923-10-31,34.1
"12722",1923-11-01,34.1
"12723",1923-11-02,33.3
"12724",1923-11-03,36.5
"12725",1923-11-04,37.4
"12726",1923-11-05,35.3
"12727",1923-11-06,37.2
"12728",1923-11-07,38.5
"12729",1923-11-08,36.9
"12730",1923-11-09,36.6
"12731",1923-11-10,37.3
"12732",1923-11-11,37.8
"12733",1923-11-12,38.9
"12734",1923-11-13,38
"12735",1923-11-14,37.6
"12736",1923-11-15,37.6
"12737",1923-11-16,37.8
"12738",1923-11-17,37.5
"12739",1923-11-18,34.8
"12740",1923-11-19,35
"12741",1923-11-20,35.9
"12742",1923-11-21,36.1
"12743",1923-11-22,36.5
"12744",1923-11-23,36.1
"12745",1923-11-24,36.6
"12746",1923-11-25,37.4
"12747",1923-11-26,38.5
"12748",1923-11-27,37.8
"12749",1923-11-28,38.1
"12750",1923-11-29,38.4
"12751",1923-11-30,39
"12752",1923-12-01,38.4
"12753",1923-12-02,38.1
"12754",1923-12-03,37.4
"12755",1923-12-04,37.5
"12756",1923-12-05,37.7
"12757",1923-12-06,37.4
"12758",1923-12-07,37.3
"12759",1923-12-08,37.7
"12760",1923-12-09,33.9
"12761",1923-12-10,36.2
"12762",1923-12-11,36.5
"12763",1923-12-12,34.9
"12764",1923-12-13,34.7
"12765",1923-12-14,35.2
"12766",1923-12-15,33.9
"12767",1923-12-16,36.5
"12768",1923-12-17,37.4
"12769",1923-12-18,37.7
"12770",1923-12-19,35.5
"12771",1923-12-20,35.9
"12772",1923-12-21,36.6
"12773",1923-12-22,37.8
"12774",1923-12-23,36.3
"12775",1923-12-24,35.9
"12776",1923-12-25,35.4
"12777",1923-12-26,34.5
"12778",1923-12-27,35.3
"12779",1923-12-28,36.6
"12780",1923-12-29,37.2
"12781",1923-12-30,37.8
"12782",1923-12-31,37.2
"12783",1924-01-01,36.1
"12784",1924-01-02,31.8
"12785",1924-01-03,37.1
"12786",1924-01-04,36.9
"12787",1924-01-05,39.1
"12788",1924-01-06,34.2
"12789",1924-01-07,35
"12790",1924-01-08,36.5
"12791",1924-01-09,37.5
"12792",1924-01-10,38.2
"12793",1924-01-11,39.3
"12794",1924-01-12,38.9
"12795",1924-01-13,37.8
"12796",1924-01-14,38.6
"12797",1924-01-15,39.3
"12798",1924-01-16,39.5
"12799",1924-01-17,39.7
"12800",1924-01-18,39
"12801",1924-01-19,38.8
"12802",1924-01-20,38
"12803",1924-01-21,37.1
"12804",1924-01-22,37.4
"12805",1924-01-23,37.9
"12806",1924-01-24,39.2
"12807",1924-01-25,39.4
"12808",1924-01-26,36.6
"12809",1924-01-27,37.1
"12810",1924-01-28,37.4
"12811",1924-01-29,38.5
"12812",1924-01-30,38.4
"12813",1924-01-31,39
"12814",1924-02-01,38.8
"12815",1924-02-02,38.8
"12816",1924-02-03,38.9
"12817",1924-02-04,39.3
"12818",1924-02-05,38.3
"12819",1924-02-06,38.3
"12820",1924-02-07,35.3
"12821",1924-02-08,34.5
"12822",1924-02-09,35.7
"12823",1924-02-10,34
"12824",1924-02-11,35.2
"12825",1924-02-12,31.5
"12826",1924-02-13,32
"12827",1924-02-14,32.8
"12828",1924-02-15,35.9
"12829",1924-02-16,35.3
"12830",1924-02-17,35.5
"12831",1924-02-18,35.2
"12832",1924-02-19,35.2
"12833",1924-02-20,33.8
"12834",1924-02-21,34.7
"12835",1924-02-22,33.7
"12836",1924-02-23,33.6
"12837",1924-02-24,34.6
"12838",1924-02-25,35.3
"12839",1924-02-26,35.2
"12840",1924-02-27,34
"12841",1924-02-28,32.9
"12842",1924-02-29,33.7
"12843",1924-03-01,34.3
"12844",1924-03-02,34.1
"12845",1924-03-03,35.1
"12846",1924-03-04,35.5
"12847",1924-03-05,36.5
"12848",1924-03-06,33.7
"12849",1924-03-07,32.8
"12850",1924-03-08,32.8
"12851",1924-03-09,33.1
"12852",1924-03-10,34
"12853",1924-03-11,34.7
"12854",1924-03-12,35
"12855",1924-03-13,35.2
"12856",1924-03-14,35.4
"12857",1924-03-15,35.5
"12858",1924-03-16,35.9
"12859",1924-03-17,36
"12860",1924-03-18,36
"12861",1924-03-19,34.9
"12862",1924-03-20,35.1
"12863",1924-03-21,35
"12864",1924-03-22,35
"12865",1924-03-23,35.2
"12866",1924-03-24,35.8
"12867",1924-03-25,36.1
"12868",1924-03-26,36.6
"12869",1924-03-27,35.5
"12870",1924-03-28,34.8
"12871",1924-03-29,36
"12872",1924-03-30,37.1
"12873",1924-03-31,36.7
"12874",1924-04-01,37.1
"12875",1924-04-02,33.7
"12876",1924-04-03,33.3
"12877",1924-04-04,31.6
"12878",1924-04-05,29.3
"12879",1924-04-06,31
"12880",1924-04-07,32.7
"12881",1924-04-08,32.8
"12882",1924-04-09,31.4
"12883",1924-04-10,30.3
"12884",1924-04-11,27.5
"12885",1924-04-12,30.1
"12886",1924-04-13,30.2
"12887",1924-04-14,28.9
"12888",1924-04-15,30.1
"12889",1924-04-16,30.3
"12890",1924-04-17,31.7
"12891",1924-04-18,32.3
"12892",1924-04-19,32.3
"12893",1924-04-20,29.8
"12894",1924-04-21,26.9
"12895",1924-04-22,26.8
"12896",1924-04-23,28.1
"12897",1924-04-24,28.9
"12898",1924-04-25,28.9
"12899",1924-04-26,29.1
"12900",1924-04-27,28.2
"12901",1924-04-28,27.3
"12902",1924-04-29,27.8
"12903",1924-04-30,28.8
"12904",1924-05-01,31.3
"12905",1924-05-02,31
"12906",1924-05-03,30.8
"12907",1924-05-04,30.5
"12908",1924-05-05,30.4
"12909",1924-05-06,29.5
"12910",1924-05-07,28.6
"12911",1924-05-08,29.5
"12912",1924-05-09,29.5
"12913",1924-05-10,29.5
"12914",1924-05-11,28.9
"12915",1924-05-12,29.1
"12916",1924-05-13,29
"12917",1924-05-14,28.3
"12918",1924-05-15,28.7
"12919",1924-05-16,29.1
"12920",1924-05-17,27.5
"12921",1924-05-18,28.6
"12922",1924-05-19,29
"12923",1924-05-20,28.7
"12924",1924-05-21,29
"12925",1924-05-22,26.4
"12926",1924-05-23,23.5
"12927",1924-05-24,23.9
"12928",1924-05-25,26.2
"12929",1924-05-26,26.8
"12930",1924-05-27,26.3
"12931",1924-05-28,25.6
"12932",1924-05-29,26.3
"12933",1924-05-30,27.9
"12934",1924-05-31,28.3
"12935",1924-06-01,27.7
"12936",1924-06-02,26.4
"12937",1924-06-03,26.7
"12938",1924-06-04,26.9
"12939",1924-06-05,24.3
"12940",1924-06-06,23.6
"12941",1924-06-07,24.2
"12942",1924-06-08,25.4
"12943",1924-06-09,26.7
"12944",1924-06-10,26.5
"12945",1924-06-11,24.7
"12946",1924-06-12,24.3
"12947",1924-06-13,25.2
"12948",1924-06-14,24.9
"12949",1924-06-15,23.8
"12950",1924-06-16,22.6
"12951",1924-06-17,22.5
"12952",1924-06-18,23.7
"12953",1924-06-19,23.5
"12954",1924-06-20,23.8
"12955",1924-06-21,24.3
"12956",1924-06-22,25.2
"12957",1924-06-23,25.5
"12958",1924-06-24,25.4
"12959",1924-06-25,25
"12960",1924-06-26,24.2
"12961",1924-06-27,22.8
"12962",1924-06-28,23.8
"12963",1924-06-29,23.2
"12964",1924-06-30,23.7
"12965",1924-07-01,23.8
"12966",1924-07-02,24
"12967",1924-07-03,25
"12968",1924-07-04,25.6
"12969",1924-07-05,25.6
"12970",1924-07-06,24.6
"12971",1924-07-07,24.5
"12972",1924-07-08,23.4
"12973",1924-07-09,23.6
"12974",1924-07-10,24.4
"12975",1924-07-11,23.8
"12976",1924-07-12,25.2
"12977",1924-07-13,26.7
"12978",1924-07-14,26.5
"12979",1924-07-15,24.8
"12980",1924-07-16,24.5
"12981",1924-07-17,24.8
"12982",1924-07-18,26.5
"12983",1924-07-19,26.9
"12984",1924-07-20,26.2
"12985",1924-07-21,24.5
"12986",1924-07-22,23.6
"12987",1924-07-23,25.7
"12988",1924-07-24,25.6
"12989",1924-07-25,26.1
"12990",1924-07-26,26.4
"12991",1924-07-27,27.3
"12992",1924-07-28,27.1
"12993",1924-07-29,26.4
"12994",1924-07-30,24.6
"12995",1924-07-31,25.3
"12996",1924-08-01,24.4
"12997",1924-08-02,25.1
"12998",1924-08-03,24.5
"12999",1924-08-04,23.7
"13000",1924-08-05,25
"13001",1924-08-06,25.2
"13002",1924-08-07,26.4
"13003",1924-08-08,27.7
"13004",1924-08-09,28.4
"13005",1924-08-10,27.3
"13006",1924-08-11,27.3
"13007",1924-08-12,29.1
"13008",1924-08-13,27.5
"13009",1924-08-14,26.2
"13010",1924-08-15,26.9
"13011",1924-08-16,27.3
"13012",1924-08-17,28.5
"13013",1924-08-18,29
"13014",1924-08-19,30.1
"13015",1924-08-20,30.9
"13016",1924-08-21,30.4
"13017",1924-08-22,30.7
"13018",1924-08-23,30.5
"13019",1924-08-24,32.1
"13020",1924-08-25,32.7
"13021",1924-08-26,26.7
"13022",1924-08-27,26.7
"13023",1924-08-28,24.2
"13024",1924-08-29,25.5
"13025",1924-08-30,27.8
"13026",1924-08-31,30.1
"13027",1924-09-01,30.5
"13028",1924-09-02,30
"13029",1924-09-03,29.1
"13030",1924-09-04,29.4
"13031",1924-09-05,29.9
"13032",1924-09-06,30.5
"13033",1924-09-07,30.7
"13034",1924-09-08,31.5
"13035",1924-09-09,34.1
"13036",1924-09-10,34.7
"13037",1924-09-11,30.1
"13038",1924-09-12,31.7
"13039",1924-09-13,33.5
"13040",1924-09-14,33.6
"13041",1924-09-15,31.2
"13042",1924-09-16,33
"13043",1924-09-17,33.1
"13044",1924-09-18,33.8
"13045",1924-09-19,34
"13046",1924-09-20,33
"13047",1924-09-21,32.6
"13048",1924-09-22,33
"13049",1924-09-23,34.2
"13050",1924-09-24,35.9
"13051",1924-09-25,34.5
"13052",1924-09-26,35.4
"13053",1924-09-27,35.5
"13054",1924-09-28,31.1
"13055",1924-09-29,27.2
"13056",1924-09-30,28
"13057",1924-10-01,31.9
"13058",1924-10-02,33.7
"13059",1924-10-03,34.7
"13060",1924-10-04,35.2
"13061",1924-10-05,33.4
"13062",1924-10-06,33.2
"13063",1924-10-07,31.8
"13064",1924-10-08,29.4
"13065",1924-10-09,32.2
"13066",1924-10-10,34.2
"13067",1924-10-11,35.5
"13068",1924-10-12,35.4
"13069",1924-10-13,32.2
"13070",1924-10-14,35
"13071",1924-10-15,36.7
"13072",1924-10-16,38.4
"13073",1924-10-17,37.4
"13074",1924-10-18,38.1
"13075",1924-10-19,36.1
"13076",1924-10-20,33.8
"13077",1924-10-21,33.7
"13078",1924-10-22,33.7
"13079",1924-10-23,34.9
"13080",1924-10-24,36.9
"13081",1924-10-25,36.3
"13082",1924-10-26,38.3
"13083",1924-10-27,38.2
"13084",1924-10-28,37.6
"13085",1924-10-29,37.7
"13086",1924-10-30,35.7
"13087",1924-10-31,35.3
"13088",1924-11-01,35.9
"13089",1924-11-02,36.3
"13090",1924-11-03,37.4
"13091",1924-11-04,33.5
"13092",1924-11-05,32
"13093",1924-11-06,37.1
"13094",1924-11-07,38.3
